id,title,category,source,url,published,description
d376ee5d6bcca4dc,'Khu tập thể' (kỳ 1): Giấc mơ đô thị một thời,Giải trí,VnExpress,https://vnexpress.net/khu-tap-the-ky-1-giac-mo-do-thi-mot-thoi-4957520.html,2025-10-29T19:25:58+07:00,"<a href=""https://vnexpress.net/khu-tap-the-ky-1-giac-mo-do-thi-mot-thoi-4957520.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/29/ktt-1761741213-4671-1761741226.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=Hig6NmVzcXKc5i_2WJyVZA"" /></a>Diễn viên Lê Vân từng cho biết ''choáng ngợp'' khi lần đầu đến căn hộ khu tập thể đủ tiện nghi của người bạn trai đầu tiên."
ba562fc343897a0a,Chuyện tình kín tiếng của 'Đội trưởng Mỹ' Chris Evans,Giải trí,VnExpress,https://vnexpress.net/chuyen-tinh-kin-tieng-cua-doi-truong-my-chris-evans-4957091.html,2025-10-29T14:22:46+07:00,"<a href=""https://vnexpress.net/chuyen-tinh-kin-tieng-cua-doi-truong-my-chris-evans-4957091.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/29/vochongchrisevans-1761697033-1-6529-1757-1761697348.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=2DGXeuuTvxOpQvc9R-up5Q"" /></a>Chris Evans có con đầu lòng sau hai năm cưới vợ kém anh 16 tuổi - diễn viên Alba Baptista."
93c26416ecf6b465,"'Rồng đen, voi đỏ' - giới doanh nhân Việt hơn 100 năm trước",Giải trí,VnExpress,https://vnexpress.net/rong-den-voi-do-gioi-doanh-nhan-viet-hon-100-nam-truoc-4957049.html,2025-10-29T11:37:26+07:00,"<a href=""https://vnexpress.net/rong-den-voi-do-gioi-doanh-nhan-viet-hon-100-nam-truoc-4957049.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/28/sach-doanh-nhan-viet-1-1761662-5674-6702-1761662827.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=Zg4GGxjEEggCsDg8hVFUbg"" /></a>Sách ""Rồng đen, Voi đỏ"" viết về chủ hãng tàu Bạch Thái Bưởi, xà bông Cô Ba và thế hệ doanh nhân Việt tiên phong đầu thế kỷ 20."
7c337776186a5967,Con trai minh tinh Audrey Hepburn thắng kiện,Giải trí,VnExpress,https://vnexpress.net/con-trai-minh-tinh-audrey-hepburn-thang-kien-4957151.html,2025-10-29T09:11:57+07:00,"<a href=""https://vnexpress.net/con-trai-minh-tinh-audrey-hepburn-thang-kien-4957151.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/29/au-1761703487-1761703501-3235-1761703834.png?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=dS8rTz4WVCUbM0UyUXZZxw"" /></a>Ông Luca Dotti, con của minh tinh Hollywood Audrey Hepburn, được tòa xử thắng kiện nhà hàng đã dùng hình ảnh mẹ ông để quảng bá."
e3fcb60306139988,Đạo diễn 'Người đẹp và thủy quái': Tôi thà chết còn hơn dùng AI,Giải trí,VnExpress,https://vnexpress.net/dao-dien-nguoi-dep-va-thuy-quai-toi-tha-chet-con-hon-dung-ai-4956751.html,2025-10-28T21:42:13+07:00,"<a href=""https://vnexpress.net/dao-dien-nguoi-dep-va-thuy-quai-toi-tha-chet-con-hon-dung-ai-4956751.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/28/medium1df147f5531804f9da24ef82-2481-9594-1761625196.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=FiREhAy9u_LP5v1W2q24kQ"" /></a>Guillermo del Toro - đạo diễn đoạt ba giải Oscar - cho biết không bao giờ dùng AI để làm phim."
7b60444fd62845f9,Hứa Thiệu Hùng - 'đại ca Hoan Hỷ' của màn ảnh Hong Kong,Giải trí,VnExpress,https://vnexpress.net/hua-thieu-hung-dai-ca-hoan-hy-cua-man-anh-hong-kong-4956913.html,2025-10-28T16:32:34+07:00,"<a href=""https://vnexpress.net/hua-thieu-hung-dai-ca-hoan-hy-cua-man-anh-hong-kong-4956913.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/28/hua-thieu-hung-1761642128-1761-7811-1381-1761642606.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=a0QoWIQlP0MMdw6LBfavKg"" /></a>Sinh thời, tài tử Hong Kong Hứa Thiệu Hùng có biệt danh ""anh Hoan Hỷ"" nhờ vai cùng tên trong ""Sứ đồ hành giả"" và phong thái lạc quan."
c379655e6b47cdc6,Mẫu túi 'cháy hàng' nhờ nữ Thủ tướng Nhật Bản,Giải trí,VnExpress,https://vnexpress.net/mau-tui-chay-hang-nho-nu-thu-tuong-nhat-ban-4956691.html,2025-10-28T11:09:42+07:00,"<a href=""https://vnexpress.net/mau-tui-chay-hang-nho-nu-thu-tuong-nhat-ban-4956691.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/28/tuicuathutuongTakaichiSanae-17-5457-5603-1761622681.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=FNC8YCHwzy461-8zswfKqA"" /></a>Nhờ nữ Thủ tướng Nhật Sanae Takaichi sử dụng, túi thủ công của Hamano bán hết hàng sau vài ngày."
5239d160763eb757,Hugh Jackman và bạn gái lần đầu đi thảm đỏ,Giải trí,VnExpress,https://vnexpress.net/hugh-jackman-va-ban-gai-lan-dau-di-tham-do-4956579.html,2025-10-28T10:09:42+07:00,"<a href=""https://vnexpress.net/hugh-jackman-va-ban-gai-lan-dau-di-tham-do-4956579.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/28/hughjackmanvbngimi-1761619571-4352-4801-1761619963.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=8oTSrl31mczFrcfirgrRBg"" /></a>Tài tử Hugh Jackman và bạn gái - diễn viên nhạc kịch Sutton Foster - sánh đôi lên thảm đỏ sau 10 tháng công khai hẹn hò."
24855379693b3625,Sắc màu cuộc sống qua ống kính nhiếp ảnh gia nữ,Giải trí,VnExpress,https://vnexpress.net/sac-mau-cuoc-song-qua-ong-kinh-nhiep-anh-gia-nu-4946864.html,2025-10-28T23:19:50+07:00,"<a href=""https://vnexpress.net/sac-mau-cuoc-song-qua-ong-kinh-nhiep-anh-gia-nu-4946864.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/10/img-4589-1759465724-1759466137-1760084927.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=_wOY6napupDtNfvbGD_w5g"" /></a>Nét đẹp dung dị của người miền núi với chiếc váy hoa, nụ cười em bé được các nữ nhiếp ảnh gia ghi lại qua khung hình đậm sắc màu."
c00e1d4c2a8e0b8a,Váy áo giúp MC Khánh Vy tôn dáng,Giải trí,VnExpress,https://vnexpress.net/vay-ao-giup-mc-khanh-vy-ton-dang-4956887.html,2025-10-28T19:00:00+07:00,"<a href=""https://vnexpress.net/vay-ao-giup-mc-khanh-vy-ton-dang-4956887.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/28/thoi-trang-dan-chuong-trinh-cua-MC-Khanh-Vy-1761643444.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=SfQcgN6zLmoRi2ksmFP9dg"" /></a>Khánh Vy có gu thời trang linh hoạt, từ áo dài đến những bộ váy đuôi cá tôn nét tươi trẻ khi dẫn chương trình."
64f6821182423a93,Đạo diễn 'The Black Phone' làm phim kinh dị để nói về nỗi đau,Giải trí,VnExpress,https://vnexpress.net/dao-dien-the-black-phone-lam-phim-kinh-di-de-noi-ve-noi-dau-4956269.html,2025-10-28T11:39:21+07:00,"<a href=""https://vnexpress.net/dao-dien-the-black-phone-lam-phim-kinh-di-de-noi-ve-noi-dau-4956269.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/27/the-black-phone-2-scott-derric-4991-5963-1761549431.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=zm_E_U7PLaSEopPegolxaw"" /></a>Scott Derrickson - đạo diễn phim kinh dị ""Black Phone"" - cho biết chú trọng yếu tố kinh dị để kể về những tổn thương tâm lý."
2ec751dabd38ad8e,Tài tử Hứa Thiệu Hùng qua đời,Giải trí,VnExpress,https://vnexpress.net/tai-tu-hua-thieu-hung-qua-doi-4956696.html,2025-10-28T10:49:24+07:00,"<a href=""https://vnexpress.net/tai-tu-hua-thieu-hung-qua-doi-4956696.html""><img src=""https://i1-giaitri.vnecdn.net/2025/10/28/hua2-1761622402-1761622418-176-3244-7398-1761623722.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=jipd4AqS32Tk7oQxfoMHDg"" /></a>Diễn viên Hong Kong Hứa Thiệu Hùng - quen thuộc với ""Phượng Hoàng Lửa"", Thiên Long Bát Bộ 1982"", qua đời ở tuổi 77 vì bệnh ung thư, sáng 28/10."
340e34af0781bcc3,HV Công nghệ Bưu chính Viễn thông dự kiến mở ngành Tài chính - Ngân hàng,Giáo dục,VnExpress,https://vnexpress.net/hv-cong-nghe-buu-chinh-vien-thong-du-kien-mo-nganh-tai-chinh-ngan-hang-4958443.html,2025-11-01T13:52:49+07:00,"<a href=""https://vnexpress.net/hv-cong-nghe-buu-chinh-vien-thong-du-kien-mo-nganh-tai-chinh-ngan-hang-4958443.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/31/ptit-jpeg-1761909692-176190972-4469-9086-1761910063.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=Q_jxWquZHlgi3-w9G8HHLA"" /></a>Năm 2026, Học viện Công nghệ Bưu chính Viễn thông (PTIT) dự kiến tuyển 8.000 sinh viên, tăng hơn 1.300 so với năm nay, một phần do mở ngành và chương trình mới."
4751fe9f9b2ae8b2,Trạm giặt sấy 'siêu rẻ' trong ký túc xá Xây dựng,Giáo dục,VnExpress,https://vnexpress.net/tram-giat-say-sieu-re-trong-ky-tuc-xa-xay-dung-4958384.html,2025-11-01T08:36:48+07:00,"<a href=""https://vnexpress.net/tram-giat-say-sieu-re-trong-ky-tuc-xa-xay-dung-4958384.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/31/dhxd-1-1761906714-1761906763-2636-1761907540.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=Ay8WGsTt5geGpnFScrrdQQ"" /></a>Thấy quần áo phơi phóng khắp ký túc xá, nhóm cựu sinh viên Đại học Xây dựng Hà Nội lắp trạm giặt sấy tự động, phí mỗi lượt dùng chỉ 2.000-4.000 đồng, rẻ 3-6 lần so với bên ngoài."
61e71944fe39fe82,Ngôi sao Toán học Trung Quốc đoạt cú đúp giải thưởng danh giá,Giáo dục,VnExpress,https://vnexpress.net/ngoi-sao-toan-hoc-trung-quoc-doat-cu-dup-giai-thuong-danh-gia-4958530.html,2025-11-01T06:16:00+07:00,"<a href=""https://vnexpress.net/ngoi-sao-toan-hoc-trung-quoc-doat-cu-dup-giai-thuong-danh-gia-4958530.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/11/01/bfc518b1-05a2-4b69-82a7-405e34-6507-4140-1761952837.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=SAWgqz0bH5QQ2lc8pPJR9Q"" /></a>Nhà Toán học 34 tuổi - Wang Hong nhận hai giải thưởng danh giá trong cùng một ngày, tiến gần đến giải Fields vào năm tới."
3241103eda8b63ae,"Nơi mưa nhiều nhất Việt Nam thuộc tỉnh, thành nào?",Giáo dục,VnExpress,https://vnexpress.net/noi-mua-nhieu-nhat-viet-nam-thuoc-tinh-thanh-nao-4958268.html,2025-10-31T20:31:05+07:00,"<a href=""https://vnexpress.net/noi-mua-nhieu-nhat-viet-nam-thuoc-tinh-thanh-nao-4958268.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/31/screenshot20251031123917-17618-8226-3308-1761889954.png?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=xnWEHI2cxhJxQeJBo90T5A"" /></a>Địa điểm này từng có lượng mưa lên tới hơn 1.700 mm một ngày, gần bằng mức trung bình năm trên toàn lãnh thổ Việt Nam, top 2 thế giới. Bạn có biết nó thuộc địa phương nào?"
715197978d32f4b6,Phụ huynh trông chờ con được học Tiếng Anh từ lớp 1,Giáo dục,VnExpress,https://vnexpress.net/phu-huynh-trong-cho-con-duoc-hoc-tieng-anh-tu-lop-1-4957956.html,2025-10-31T20:00:00+07:00,"<a href=""https://vnexpress.net/phu-huynh-trong-cho-con-duoc-hoc-tieng-anh-tu-lop-1-4957956.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/31/4c532caf90101d4e4401-176184374-7593-8210-1761843787.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=b25dUSoDKlzqEpk2TmHE4Q"" /></a>Khi biết Tiếng Anh sẽ được dạy bắt buộc từ lớp 1, anh Văn Quý, 34 tuổi, háo hức vì nghĩ con sẽ được học ngoại ngữ sớm và miễn phí."
5367a09179ed46a0,Kiến nghị công khai danh tính giáo viên dạy thêm sai quy định,Giáo dục,VnExpress,https://vnexpress.net/kien-nghi-cong-khai-danh-tinh-giao-vien-day-them-sai-quy-dinh-4958337.html,2025-10-31T17:22:47+07:00,"<a href=""https://vnexpress.net/kien-nghi-cong-khai-danh-tinh-giao-vien-day-them-sai-quy-dinh-4958337.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/31/an-1761899565-1761899849-8981-1761900133.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=5i9mgOLLt4poaH_s3ee1Ng"" /></a>Cho rằng việc xử phạt hiện tại chưa đủ răn đe, một số đại biểu đề nghị công khai danh tính thầy cô vi phạm quy định dạy thêm, học thêm."
96a92ca664fd8a07,"Làm 52-55 giờ mỗi tuần, giáo viên Nhật kiệt sức",Giáo dục,VnExpress,https://vnexpress.net/lam-52-55-gio-moi-tuan-giao-vien-nhat-kiet-suc-4954155.html,2025-10-31T15:59:24+07:00,"<a href=""https://vnexpress.net/lam-52-55-gio-moi-tuan-giao-vien-nhat-kiet-suc-4954155.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/31/np-file-79367-jpeg-1761900134-6458-6290-1761901135.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=76TUTK_jhZCqi5Pk_tJ1FQ"" /></a>Giáo viên phải làm việc 52-55 giờ mỗi tuần, nhiều nhất trong 30 nước OECD, khiến nghề này ngày càng kém hấp dẫn,"
98267d2bb9c37618,Đại học Đức nói lý do dừng chương trình bác sĩ Việt - Đức,Giáo dục,VnExpress,https://vnexpress.net/dai-hoc-duc-noi-ly-do-dung-chuong-trinh-bac-si-viet-duc-4957952.html,2025-10-31T13:37:26+07:00,"<a href=""https://vnexpress.net/dai-hoc-duc-noi-ly-do-dung-chuong-trinh-bac-si-viet-duc-4957952.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/30/z7143680772745-a9ed72fb291731b-6570-2470-1761824805.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=Iii7mJFn4XOAH5nN0TOCHQ"" /></a>Đại học Johannes Gutenberg Mainz dừng chương trình bác sĩ Việt - Đức vì không thể chuyển đề thi ra ngoài lãnh thổ, và đã khuyến cáo Y khoa Phạm Ngọc Thạch ngừng tuyển sinh từ năm ngoái."
c680cb3b718e55b4,'Bộ tứ' du học dần mất thế độc tôn,Giáo dục,VnExpress,https://vnexpress.net/bo-tu-du-hoc-dan-mat-the-doc-ton-4958078.html,2025-10-31T09:01:38+07:00,"<a href=""https://vnexpress.net/bo-tu-du-hoc-dan-mat-the-doc-ton-4958078.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/31/565375241-1110566114617484-274-3734-8509-1761873136.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=OltKXnA4nUjUafiUH_6G9Q"" /></a>""Bộ tứ"" điểm đến du học là Mỹ, Anh, Australia, Canada đang mất dần vị thế, thay vào đó là sự nổi lên của ít nhất hàng chục quốc gia khác."
145f0e077f6e2476,Chiều nay khởi tranh giải Bóng rổ Trẻ VnExpress khu vực Hà Nội,Giáo dục,VnExpress,https://vnexpress.net/chieu-nay-khoi-tranh-giai-bong-ro-tre-vnexpress-khu-vuc-ha-noi-4954780.html,2025-10-31T15:00:18+07:00,"<a href=""https://vnexpress.net/chieu-nay-khoi-tranh-giai-bong-ro-tre-vnexpress-khu-vuc-ha-noi-4954780.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/28/z7160406521392a0cc4c589c8a73c9-1848-9198-1761642427.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=9iEII6Sry84Kmv4iOzV3wQ"" /></a>Loạt trận đầu tiên và lễ khai mạc Giải Bóng rổ Trẻ VnExpress 2025 - Cup Ziaja khu vực Hà Nội diễn ra trong ba ngày cuối tuần, bắt đầu từ 18h30 ngày 31/10."
484489a6137d2b65,Nước nào là chủ nợ lớn nhất thế giới?,Giáo dục,VnExpress,https://vnexpress.net/nuoc-nao-la-chu-no-lon-nhat-the-gioi-4957895.html,2025-10-30T20:57:55+07:00,"<a href=""https://vnexpress.net/nuoc-nao-la-chu-no-lon-nhat-the-gioi-4957895.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/30/ngoilangoberlehen-1761812679-1-4533-5078-1761812858.png?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=OIaJu41h1JnVElsdi1AowQ"" /></a>Với gần 4.000 tỷ USD tài sản ở nước ngoài, quốc gia này trở lại ngôi vị chủ nợ lớn nhất thế giới sau hơn 30 năm. Đây là nước nào?"
8fd4275d767e60db,Học sinh vi phạm có thể bị đưa vào trường giáo dưỡng,Giáo dục,VnExpress,https://vnexpress.net/hoc-sinh-vi-pham-co-the-bi-dua-vao-truong-giao-duong-4957702.html,2025-10-30T10:58:00+07:00,"<a href=""https://vnexpress.net/hoc-sinh-vi-pham-co-the-bi-dua-vao-truong-giao-duong-4957702.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/30/58f56a911d269078c937-176179336-7415-8348-1761795312.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=ThbJOLrCpdKmT-LZAKBTWw"" /></a>Phó thủ tướng Lê Thành Long cho biết việc xử lý học sinh vi phạm sẽ căn cứ theo tính chất hành vi và lứa tuổi, có thể áp dụng biện pháp giáo dưỡng, cộng đồng hoặc xử lý theo quy định của pháp luật hình sự, hành chính."
5d7b28ad0cbeb9c6,Trường học ở Huế chuẩn bị dạy trực tuyến,Giáo dục,VnExpress,https://vnexpress.net/truong-hoc-o-hue-chuan-bi-day-truc-tuyen-4958017.html,2025-10-30T22:37:31+07:00,"<a href=""https://vnexpress.net/truong-hoc-o-hue-chuan-bi-day-truc-tuyen-4958017.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/30/932882154182492547-1761837028-8177-8298-1761837164.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=m6Kvs5qyJrbRh0IWxDKTYw"" /></a>Nhiều trường học chuẩn bị phương án dạy trực tuyến vì ngập lụt dài ngày, theo yêu cầu của Sở Giáo dục và Đào tạo."
9b06941a358a013f,Nữ sinh Cơ khí giành giải thưởng khoa học công nghệ,Giáo dục,VnExpress,https://vnexpress.net/nu-sinh-co-khi-gianh-giai-thuong-khoa-hoc-cong-nghe-4952412.html,2025-10-30T16:11:05+07:00,"<a href=""https://vnexpress.net/nu-sinh-co-khi-gianh-giai-thuong-khoa-hoc-cong-nghe-4952412.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/30/571453556-1128703812782936-522-1885-6687-1761825868.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=lai8BFuPzR7Yn4ofnLcQuw"" /></a>Thuộc nhóm sinh viên xuất sắc ở Bách khoa TP HCM, hai năm liền đạt giải Olympic Cơ học toàn quốc, Kiều My được trao giải Nữ sinh Khoa học công nghệ Việt Nam 2025."
b9f244f70e32651c,Giáo sư đầu tiên đạt kỷ lục 1 triệu lượt trích dẫn,Giáo dục,VnExpress,https://vnexpress.net/giao-su-dau-tien-dat-ky-luc-1-trieu-luot-trich-dan-4957761.html,2025-10-30T11:25:13+07:00,"<a href=""https://vnexpress.net/giao-su-dau-tien-dat-ky-luc-1-trieu-luot-trich-dan-4957761.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/30/20251024-yoshua-bengio-1761798-1728-3379-1761798966.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=Iy2B7eknjkVKRRXNApprWA"" /></a>Yoshua Bengio, giáo sư Đại học Montreal là người đầu tiên trên thế giới chạm mốc một triệu lượt trích dẫn trên Google Scholar."
31d4db5e42834c87,Du học sinh Hong Kong 'vỡ mộng' vì tìm việc,Giáo dục,VnExpress,https://vnexpress.net/du-hoc-sinh-hong-kong-vo-mong-vi-tim-viec-4957611.html,2025-10-30T07:55:08+07:00,"<a href=""https://vnexpress.net/du-hoc-sinh-hong-kong-vo-mong-vi-tim-viec-4957611.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/30/530609414-1169969558510857-530-9596-2441-1761785708.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=QXdTEvAR5pj9me-oU57k2w"" /></a>Nhiều du học sinh tới Hong Kong với học bổng hấp dẫn, để rồi phải rời đi vì thị trường việc làm không hề màu hồng."
c2f93269eb3da801,EMG Education hợp tác tập đoàn Anh đưa AI vào các kỳ thi,Giáo dục,VnExpress,https://vnexpress.net/emg-education-hop-tac-tap-doan-anh-dua-ai-vao-cac-ky-thi-4958014.html,2025-10-30T22:00:00+07:00,"<a href=""https://vnexpress.net/emg-education-hop-tac-tap-doan-anh-dua-ai-vao-cac-ky-thi-4958014.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/30/ba-n-sao-z7172222031176a897bfa-3244-3586-1761835372.png?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=e5VBcXiW93BIdoz3ytPnHQ"" /></a>Pearson Education (Anh) sẽ chuyển giao giải pháp ứng dụng AI xây dựng ngân hàng đề thi, tự động hóa chấm điểm, cùng EMG Education mở rộng mô hình giáo dục tích hợp."
32a9b0a5d6b1441f,Đại học Oxford công bố Quỹ học bổng Tiên phong,Giáo dục,VnExpress,https://vnexpress.net/dai-hoc-oxford-cong-bo-quy-hoc-bong-tien-phong-4957670.html,2025-10-30T11:00:00+07:00,"<a href=""https://vnexpress.net/dai-hoc-oxford-cong-bo-quy-hoc-bong-tien-phong-4957670.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/30/photo-2-9-1761790870-5930-1761-8417-7119-1761796344.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=udskp9PIl7udR87U5zJ-GA"" /></a>Học bổng Oxford hỗ trợ học viên thành tích xuất sắc, ưu tiên đến từ Việt Nam lĩnh vực giáo dục, nghiên cứu khoa học, ra mắt 28/10 với sự chứng kiến của Tổng Bí thư Tô Lâm."
d50a5642165271c2,NUS cấp học bổng ngành thạc sĩ y tế cộng đồng cho sinh viên Việt,Giáo dục,VnExpress,https://vnexpress.net/nus-cap-hoc-bong-nganh-thac-si-y-te-cong-dong-cho-sinh-vien-viet-4957251.html,2025-10-30T10:00:00+07:00,"<a href=""https://vnexpress.net/nus-cap-hoc-bong-nganh-thac-si-y-te-cong-dong-cho-sinh-vien-viet-4957251.html""><img src=""https://i1-vnexpress.vnecdn.net/2025/10/29/9d7b1349-2754-4a56-bd6a-1f9627-5308-5375-1761709429.jpg?w=1200&amp;h=0&amp;q=100&amp;dpr=1&amp;fit=crop&amp;s=fh0bDM2a-w67QBmblLMtcQ"" /></a>Đại học Quốc gia Singapore (NUS) trợ giá ngành Thạc sĩ Y tế cộng đồng đến 70%, mở thêm ngành mới thạc sĩ Kinh tế y tế - nghiên cứu hiệu quả, khai giảng tháng 8/2026."
